10.8437533333333,106.61353,2016-10-12 09:16:34
10.8424566666667,106.61535,2016-10-12 09:18:31
10.8424566666667,106.61535,2016-10-12 09:18:51
10.8424566666667,106.61535,2016-10-12 09:19:12
10.84319,106.61514,2016-10-12 09:19:19
10.8438766666667,106.614676666667,2016-10-12 09:19:40
10.8444833333333,106.614318333333,2016-10-12 09:20:00
10.8451083333333,106.613918333333,2016-10-12 09:20:20
10.8457516666667,106.613521666667,2016-10-12 09:20:40
10.8462366666667,106.613208333333,2016-10-12 09:21:00
10.84627,106.613195,2016-10-12 09:21:05
10.84627,106.613195,2016-10-12 09:21:25
10.8462983333333,106.613143333333,2016-10-12 09:22:45
10.8462983333333,106.613143333333,2016-10-12 09:23:05
10.8463683333333,106.613128333333,2016-10-12 09:23:22
10.8471816666667,106.612588333333,2016-10-12 09:24:10
10.847265,106.612555,2016-10-12 09:24:26
10.8485966666667,106.611655,2016-10-12 09:24:46
10.85095,106.610138333333,2016-10-12 09:25:06
10.8526816666667,106.609091666667,2016-10-12 09:25:26
10.8542483333333,106.608076666667,2016-10-12 09:25:46
10.8545916666667,106.607865,2016-10-12 09:25:56
10.8545916666667,106.607865,2016-10-12 09:26:16
10.8568933333333,106.606291666667,2016-10-12 09:26:56
10.85896,106.604825,2016-10-12 09:27:16
10.8605333333333,106.603728333333,2016-10-12 09:27:36
10.8606483333333,106.60364,2016-10-12 09:27:46
10.860785,106.60353,2016-10-12 09:27:57
10.861605,106.602961666667,2016-10-12 09:28:17
10.8633133333333,106.601736666667,2016-10-12 09:28:37
10.8656883333333,106.600046666667,2016-10-12 09:28:57
10.8673466666667,106.598916666667,2016-10-12 09:29:17
10.86745,106.598845,2016-10-12 09:29:22
10.8685566666667,106.598045,2016-10-12 09:29:42
10.86988,106.597128333333,2016-10-12 09:30:02
10.870905,106.596328333333,2016-10-12 09:30:22
10.8726133333333,106.595123333333,2016-10-12 09:30:42
10.8744566666667,106.593813333333,2016-10-12 09:31:02
10.8761216666667,106.59268,2016-10-12 09:31:22
10.8776033333333,106.591645,2016-10-12 09:31:42
10.8776033333333,106.591645,2016-10-12 09:31:45
10.8776033333333,106.591645,2016-10-12 09:32:05
10.8776033333333,106.591645,2016-10-12 09:32:25
10.8777116666667,106.591565,2016-10-12 09:32:32
10.8789733333333,106.590663333333,2016-10-12 09:32:52
10.8807433333333,106.589411666667,2016-10-12 09:33:12
10.8822966666667,106.588308333333,2016-10-12 09:33:32
10.883105,106.58776,2016-10-12 09:33:52
10.8838883333333,106.58722,2016-10-12 09:34:12
10.8844916666667,106.586808333333,2016-10-12 09:34:27
10.8846333333333,106.586683333333,2016-10-12 09:34:37
10.8856783333333,106.58593,2016-10-12 09:34:57
10.8870266666667,106.584988333333,2016-10-12 09:35:17
10.8883966666667,106.584013333333,2016-10-12 09:35:37
10.8897733333333,106.583045,2016-10-12 09:35:57
10.891355,106.581928333333,2016-10-12 09:36:17
10.8948183333333,106.57954,2016-10-12 09:37:17
10.895865,106.578763333333,2016-10-12 09:37:37
10.8970083333333,106.577973333333,2016-10-12 09:37:57
10.89847,106.57694,2016-10-12 09:38:17
10.8999016666667,106.57596,2016-10-12 09:38:37
10.901035,106.575136666667,2016-10-12 09:38:57
10.9015283333333,106.574776666667,2016-10-12 09:39:12
10.9016,106.574731666667,2016-10-12 09:39:17
10.90269,106.573958333333,2016-10-12 09:39:37
10.904175,106.572885,2016-10-12 09:39:57
10.9058416666667,106.571735,2016-10-12 09:40:17
10.9075816666667,106.570523333333,2016-10-12 09:40:38
10.9092116666667,106.569388333333,2016-10-12 09:40:58
10.9109316666667,106.568201666667,2016-10-12 09:41:18
10.9122316666667,106.567241666667,2016-10-12 09:41:38
10.914155,106.56591,2016-10-12 09:41:58
10.91621,106.564471666667,2016-10-12 09:42:18
10.9170566666667,106.563911666667,2016-10-12 09:42:34
10.9171283333333,106.563863333333,2016-10-12 09:42:37
10.9181733333333,106.563136666667,2016-10-12 09:42:57
10.9198866666667,106.561933333333,2016-10-12 09:43:17
10.922045,106.560393333333,2016-10-12 09:43:37
10.92418,106.558878333333,2016-10-12 09:43:57
10.9260566666667,106.557576666667,2016-10-12 09:44:17
10.9268866666667,106.557011666667,2016-10-12 09:44:37
10.9318116666667,106.553113333333,2016-10-12 09:46:02
10.9333183333333,106.551753333333,2016-10-12 09:46:22
10.9344916666667,106.550328333333,2016-10-12 09:46:42
10.9345383333333,106.550248333333,2016-10-12 09:46:47
10.9345383333333,106.550248333333,2016-10-12 09:47:07
10.9345383333333,106.550248333333,2016-10-12 09:47:27
10.9345816666667,106.550178333333,2016-10-12 09:47:33
10.9350216666667,106.549431666667,2016-10-12 09:47:53
10.9357316666667,106.547908333333,2016-10-12 09:48:13
10.93679,106.545683333333,2016-10-12 09:48:33
10.9379783333333,106.543203333333,2016-10-12 09:48:53
10.9387633333333,106.541613333333,2016-10-12 09:49:13
10.9388016666667,106.541541666667,2016-10-12 09:49:19
10.9388016666667,106.541541666667,2016-10-12 09:49:39
10.93885,106.541426666667,2016-10-12 09:49:52
10.9395033333333,106.540163333333,2016-10-12 09:50:12
10.9395966666667,106.539978333333,2016-10-12 09:50:19
10.939665,106.539738333333,2016-10-12 09:50:38
10.9404,106.5382,2016-10-12 09:50:58
10.94163,106.535681666667,2016-10-12 09:51:18
10.943135,106.532583333333,2016-10-12 09:51:38
10.9446566666667,106.529396666667,2016-10-12 09:51:58
10.946085,106.526421666667,2016-10-12 09:52:18
10.9470266666667,106.524651666667,2016-10-12 09:52:38
10.9470266666667,106.524651666667,2016-10-12 09:52:41
10.9470966666667,106.52457,2016-10-12 09:52:47
