10.9713533333333,106.482206666667,2016-10-12 12:26:57
10.9693933333333,106.484166666667,2016-10-12 12:27:04
10.96888,106.48481,2016-10-12 12:27:24
10.9682366666667,106.485766666667,2016-10-12 12:27:44
10.9678516666667,106.486661666667,2016-10-12 12:28:04
10.96736,106.48832,2016-10-12 12:28:24
10.9666633333333,106.49028,2016-10-12 12:28:44
10.9657316666667,106.49272,2016-10-12 12:29:04
10.965415,106.493543333333,2016-10-12 12:29:24
10.962955,106.498361666667,2016-10-12 12:30:44
10.96179,106.50036,2016-10-12 12:31:04
10.9608133333333,106.502056666667,2016-10-12 12:31:24
10.9598316666667,106.503875,2016-10-12 12:31:44
10.9592866666667,106.504948333333,2016-10-12 12:32:02
10.9592866666667,106.504948333333,2016-10-12 12:32:03
10.9592866666667,106.504948333333,2016-10-12 12:32:23
10.95914,106.505273333333,2016-10-12 12:32:26
10.9584033333333,106.506688333333,2016-10-12 12:32:46
10.9571766666667,106.509101666667,2016-10-12 12:33:06
10.9557016666667,106.511653333333,2016-10-12 12:33:26
10.9540383333333,106.51408,2016-10-12 12:33:46
10.95252,106.516313333333,2016-10-12 12:34:06
10.9509,106.518683333333,2016-10-12 12:34:26
10.9491833333333,106.521218333333,2016-10-12 12:34:46
10.9477083333333,106.523366666667,2016-10-12 12:35:06
10.9475816666667,106.523533333333,2016-10-12 12:35:13
10.9475816666667,106.523533333333,2016-10-12 12:35:21
10.9474733333333,106.523648333333,2016-10-12 12:35:37
10.9467316666667,106.524751666667,2016-10-12 12:35:57
10.9457583333333,106.526703333333,2016-10-12 12:36:17
10.9447866666667,106.528745,2016-10-12 12:36:37
10.9438083333333,106.530853333333,2016-10-12 12:36:57
10.9433433333333,106.53174,2016-10-12 12:37:14
10.943315,106.531826666667,2016-10-12 12:37:18
10.9428066666667,106.53289,2016-10-12 12:37:38
10.9419283333333,106.534668333333,2016-10-12 12:37:58
10.9410766666667,106.536371666667,2016-10-12 12:38:18
10.9410516666667,106.536426666667,2016-10-12 12:38:23
10.9410266666667,106.536541666667,2016-10-12 12:38:28
10.94051,106.537633333333,2016-10-12 12:38:48
10.9395483333333,106.539603333333,2016-10-12 12:39:08
10.939055,106.540418333333,2016-10-12 12:39:27
10.9390483333333,106.540516666667,2016-10-12 12:39:34
10.9387916666667,106.541126666667,2016-10-12 12:39:54
10.9380466666667,106.54263,2016-10-12 12:40:14
10.9370366666667,106.544743333333,2016-10-12 12:40:34
10.9360183333333,106.54698,2016-10-12 12:40:54
10.9349816666667,106.549031666667,2016-10-12 12:41:14
10.9346816666667,106.54958,2016-10-12 12:41:27
10.9346816666667,106.54958,2016-10-12 12:41:47
10.9346816666667,106.54958,2016-10-12 12:42:07
10.9346816666667,106.54958,2016-10-12 12:42:27
10.9346166666667,106.549683333333,2016-10-12 12:42:29
10.9339916666667,106.550805,2016-10-12 12:42:49
10.9324266666667,106.552421666667,2016-10-12 12:43:09
10.9318283333333,106.553005,2016-10-12 12:43:29
10.9308733333333,106.553876666667,2016-10-12 12:43:49
10.9291166666667,106.555326666667,2016-10-12 12:44:09
10.9275716666667,106.556451666667,2016-10-12 12:44:29
10.9270466666667,106.556775,2016-10-12 12:44:49
10.926175,106.557336666667,2016-10-12 12:45:09
10.926175,106.557336666667,2016-10-12 12:45:12
10.926095,106.557396666667,2016-10-12 12:45:19
10.925205,106.558055,2016-10-12 12:45:39
10.923275,106.559421666667,2016-10-12 12:46:01
10.92112,106.560945,2016-10-12 12:46:21
10.9189116666667,106.562508333333,2016-10-12 12:46:41
10.9173483333333,106.563616666667,2016-10-12 12:47:01
10.9166233333333,106.564061666667,2016-10-12 12:47:17
10.9165583333333,106.56411,2016-10-12 12:47:24
10.9162583333333,106.564336666667,2016-10-12 12:47:37
10.91614,106.564388333333,2016-10-12 12:47:43
10.9150783333333,106.565191666667,2016-10-12 12:48:03
10.91307,106.566573333333,2016-10-12 12:48:23
10.9108816666667,106.568095,2016-10-12 12:48:43
10.9089166666667,106.569496666667,2016-10-12 12:49:03
10.9067733333333,106.571,2016-10-12 12:49:23
10.90442,106.572661666667,2016-10-12 12:49:43
10.9020833333333,106.574316666667,2016-10-12 12:50:03
10.9000816666667,106.575718333333,2016-10-12 12:50:23
10.8995283333333,106.576008333333,2016-10-12 12:50:37
10.899395,106.576148333333,2016-10-12 12:50:48
10.89825,106.576978333333,2016-10-12 12:51:08
10.896535,106.578206666667,2016-10-12 12:51:28
10.8944533333333,106.57965,2016-10-12 12:51:48
10.89316,106.580506666667,2016-10-12 12:52:08
10.8926933333333,106.580805,2016-10-12 12:52:28
10.89236,106.580958333333,2016-10-12 12:52:35
10.8923166666667,106.580988333333,2016-10-12 12:52:36
10.8921733333333,106.581108333333,2016-10-12 12:52:44
10.8920616666667,106.581198333333,2016-10-12 12:52:59
10.890985,106.582021666667,2016-10-12 12:53:19
10.88899,106.583423333333,2016-10-12 12:53:39
10.8868366666667,106.584948333333,2016-10-12 12:53:59
10.885165,106.586111666667,2016-10-12 12:54:19
10.883905,106.586985,2016-10-12 12:54:39
10.883185,106.587448333333,2016-10-12 12:54:56
10.88312,106.58753,2016-10-12 12:55:01
10.8821183333333,106.588268333333,2016-10-12 12:55:21
10.8802266666667,106.589555,2016-10-12 12:55:41
10.8784633333333,106.590841666667,2016-10-12 12:56:01
10.878345,106.59092,2016-10-12 12:56:09
10.878345,106.59092,2016-10-12 12:56:29
10.8782166666667,106.591021666667,2016-10-12 12:56:41
10.8771016666667,106.591708333333,2016-10-12 12:57:01
10.8765316666667,106.592131666667,2016-10-12 12:57:21
10.8750916666667,106.593128333333,2016-10-12 12:57:41
10.8735233333333,106.594256666667,2016-10-12 12:58:01
10.8717566666667,106.595525,2016-10-12 12:58:21
10.8702066666667,106.596583333333,2016-10-12 12:58:41
10.8689433333333,106.597563333333,2016-10-12 12:59:01
10.866995,106.598961666667,2016-10-12 12:59:21
10.8649666666667,106.600406666667,2016-10-12 12:59:41
10.8633533333333,106.60154,2016-10-12 13:00:01
10.8619616666667,106.602495,2016-10-12 13:00:21
10.8608416666667,106.603313333333,2016-10-12 13:00:41
10.8591916666667,106.604498333333,2016-10-12 13:01:01
10.85729,106.605808333333,2016-10-12 13:01:21
10.8565916666667,106.606293333333,2016-10-12 13:01:37
10.8565166666667,106.606346666667,2016-10-12 13:01:45
10.855735,106.606831666667,2016-10-12 13:02:05
10.855625,106.606906666667,2016-10-12 13:02:13
10.855625,106.606906666667,2016-10-12 13:02:33
10.8554883333333,106.606981666667,2016-10-12 13:02:53
10.8545283333333,106.60764,2016-10-12 13:03:13
10.8527033333333,106.608835,2016-10-12 13:03:33
10.8505566666667,106.610221666667,2016-10-12 13:03:53
10.84879,106.611321666667,2016-10-12 13:04:13
10.8474483333333,106.612168333333,2016-10-12 13:04:34
10.84736,106.612216666667,2016-10-12 13:04:42
10.847245,106.612265,2016-10-12 13:05:02
10.84608,106.613041666667,2016-10-12 13:05:22
10.84513,106.613668333333,2016-10-12 13:05:38
10.8450916666667,106.613691666667,2016-10-12 13:05:39
10.8449933333333,106.613743333333,2016-10-12 13:05:44
10.8436916666667,106.61313,2016-10-12 13:07:19
