15|16|10.8436766666667|106.614801666667|10.844025|106.614611666667|4C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|16B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|45|45 m|11000|11
16|17|10.844025|106.614611666667|10.84438|106.614393333333|16B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|45/5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|46|46 m|11000|11
17|18|10.84438|106.614393333333|10.844655|106.614223333333|45/5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|1A1 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|36|36 m|10000|10
18|19|10.844655|106.614223333333|10.8449916666667|106.614048333333|1A1 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|6D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|42|42 m|11000|11
19|20|10.8449916666667|106.614048333333|10.845345|106.613826666667|6D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|46|46 m|10000|10
20|21|10.845345|106.613826666667|10.845705|106.613608333333|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5A QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|47|47 m|11000|11
21|22|10.845705|106.613608333333|10.845835|106.613541666667|5A QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|16|16 m|8000|08
22|23|10.845835|106.613541666667|10.8468783333333|106.61278|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|143|0.1 km|59000|59
23|24|10.8468783333333|106.61278|10.8470716666667|106.612635|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|27|27 m|10000|10
24|25|10.8470716666667|106.612635|10.8470716666667|106.612635|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|10000|10
25|26|10.8470716666667|106.612635|10.8470716666667|106.612635|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|10000|10
26|27|10.8470716666667|106.612635|10.847145|106.612561666667|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|11|11 m|5000|05
27|28|10.847145|106.612561666667|10.8474916666667|106.612316666667|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|166 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|47|47 m|10000|10
28|29|10.8474916666667|106.612316666667|10.8481166666667|106.611905|166 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|166 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|83|83 m|10000|10
29|30|10.8481166666667|106.611905|10.84883|106.611456666667|166 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|166 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|93|93 m|10000|10
30|31|10.84883|106.611456666667|10.8495416666667|106.611001666667|166 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|166 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|93|93 m|10000|10
31|32|10.8495416666667|106.611001666667|10.8503033333333|106.610516666667|166 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|29 Xuyên Á, Bà Điểm, Hóc Môn, Hồ Chí Minh, Vietnam|100|0.1 km|10000|10
32|33|10.8503033333333|106.610516666667|10.8514883333333|106.609743333333|29 Xuyên Á, Bà Điểm, Hóc Môn, Hồ Chí Minh, Vietnam|15D Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|157|0.2 km|18000|18
33|34|10.8514883333333|106.609743333333|10.8546316666667|106.60782|15D Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|417|0.4 km|81000|01:21
34|35|10.8546316666667|106.60782|10.8546733333333|106.607803333333|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5|5 m|10000|10
35|36|10.8546733333333|106.607803333333|10.8547716666667|106.607706666667|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|15|15 m|6000|06
36|37|10.8547716666667|106.607706666667|10.8549233333333|106.607588333333|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|21|21 m|10000|10
37|38|10.8549233333333|106.607588333333|10.8549933333333|106.607541666667|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|9|9 m|8000|08
38|39|10.8549933333333|106.607541666667|10.8549933333333|106.607541666667|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|10000|10
39|40|10.8549933333333|106.607541666667|10.8549933333333|106.607541666667|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|10000|10
40|41|10.8549933333333|106.607541666667|10.8552033333333|106.6074|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|28|28 m|7000|07
41|42|10.8552033333333|106.6074|10.855625|106.607105|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|57|57 m|10000|10
42|43|10.855625|106.607105|10.85631|106.606673333333|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|90|90 m|10000|10
43|44|10.85631|106.606673333333|10.8571383333333|106.606113333333|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|111|0.1 km|10000|10
44|45|10.8571383333333|106.606113333333|10.8580366666667|106.60549|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|121|0.1 km|10000|10
45|46|10.8580366666667|106.60549|10.8590333333333|106.604786666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|135|0.1 km|10000|10
46|47|10.8590333333333|106.604786666667|10.8598|106.604276666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|102|0.1 km|10000|10
47|48|10.8598|106.604276666667|10.8599083333333|106.604215|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|14|14 m|8000|08
48|49|10.8599083333333|106.604215|10.8599083333333|106.604215|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|7000|07
49|50|10.8599083333333|106.604215|10.8599083333333|106.604215|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|2000|02
50|51|10.8599083333333|106.604215|10.8599083333333|106.604215|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|10000|10
51|52|10.8599083333333|106.604215|10.8600333333333|106.604098333333|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|19|19 m|8000|08
52|53|10.8600333333333|106.604098333333|10.8604183333333|106.603783333333|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|55|55 m|10000|10
53|54|10.8604183333333|106.603783333333|10.8606483333333|106.603608333333|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|32|32 m|10000|10
54|55|10.8606483333333|106.603608333333|10.8606483333333|106.603608333333|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|3000|03
55|56|10.8606483333333|106.603608333333|10.8607166666667|106.603563333333|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|9|9 m|9000|09
56|57|10.8607166666667|106.603563333333|10.861095|106.603301666667|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|51|51 m|10000|10
57|58|10.861095|106.603301666667|10.8617183333333|106.602861666667|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|85|85 m|10000|10
58|59|10.8617183333333|106.602861666667|10.862055|106.602673333333|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|42|42 m|10000|10
59|60|10.862055|106.602673333333|10.8621466666667|106.602605|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|13|13 m|8000|08
60|61|10.8621466666667|106.602605|10.8627366666667|106.602133333333|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|83|83 m|10000|10
61|62|10.8627366666667|106.602133333333|10.86359|106.601476666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|119|0.1 km|10000|10
62|63|10.86359|106.601476666667|10.864425|106.600945|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|109|0.1 km|10000|10
63|64|10.864425|106.600945|10.8653083333333|106.600271666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|123|0.1 km|10000|10
64|65|10.8653083333333|106.600271666667|10.8664766666667|106.599428333333|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|159|0.2 km|10000|10
65|66|10.8664766666667|106.599428333333|10.8674716666667|106.598801666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|73/3C QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|2751|2.8 km|10000|10
66|67|10.8674716666667|106.598801666667|10.8681783333333|106.598313333333|73/3C QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|73/3C QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|95|0.1 km|10000|10
67|68|10.8681783333333|106.598313333333|10.8688533333333|106.597845|73/3C QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|73/3C QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|91|91 m|10000|10
68|69|10.8688533333333|106.597845|10.869385|106.597483333333|73/3C QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|71|71 m|10000|10
69|70|10.869385|106.597483333333|10.8699283333333|106.597101666667|1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|73|73 m|10000|10
70|71|10.8699283333333|106.597101666667|10.8703983333333|106.59672|1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1/1B QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|67|67 m|10000|10
71|72|10.8703983333333|106.59672|10.8710583333333|106.596205|1/1B QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|100|0.1 km|10000|10
72|73|10.8710583333333|106.596205|10.8718416666667|106.595653333333|3 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|106|0.1 km|10000|10
73|74|10.8718416666667|106.595653333333|10.8727|106.595046666667|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|116|0.1 km|10000|10
74|75|10.8727|106.595046666667|10.8735433333333|106.594446666667|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|114|0.1 km|10000|10
75|76|10.8735433333333|106.594446666667|10.874405|106.593831666667|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|117|0.1 km|10000|10
76|77|10.874405|106.593831666667|10.875285|106.593243333333|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|117|0.1 km|10000|10
77|78|10.875285|106.593243333333|10.876085|106.592686666667|42/1B QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|42/1B QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|108|0.1 km|10000|10
78|79|10.876085|106.592686666667|10.8768866666667|106.592128333333|42/1B QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|108|0.1 km|10000|10
79|80|10.8768866666667|106.592128333333|10.8774433333333|106.591748333333|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|75|75 m|10000|10
80|81|10.8774433333333|106.591748333333|10.87755|106.59164|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|16|16 m|7000|07
81|82|10.87755|106.59164|10.87755|106.59164|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|10000|10
82|83|10.87755|106.59164|10.8776333333333|106.59155|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|2389|2.4 km|10000|10
83|84|10.8776333333333|106.59155|10.87767|106.591508333333|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|6|6 m|2000|02
84|85|10.87767|106.591508333333|10.8782166666667|106.591105|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|75|75 m|10000|10
85|86|10.8782166666667|106.591105|10.8791|106.590476666667|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|120|0.1 km|10000|10
86|87|10.8791|106.590476666667|10.8801916666667|106.589715|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|147|0.1 km|10000|10
87|88|10.8801916666667|106.589715|10.8811266666667|106.589088333333|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|124|0.1 km|10000|10
88|89|10.8811266666667|106.589088333333|10.8818433333333|106.588608333333|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|95|0.1 km|10000|10
89|90|10.8818433333333|106.588608333333|10.8824366666667|106.588213333333|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|79|79 m|10000|10
90|91|10.8824366666667|106.588213333333|10.8827083333333|106.588006666667|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|38|38 m|10000|10
91|92|10.8827083333333|106.588006666667|10.8829666666667|106.587798333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2109|2.1 km|10000|10
92|93|10.8829666666667|106.587798333333|10.8831466666667|106.58768|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|24|24 m|10000|10
93|94|10.8831466666667|106.58768|10.8831466666667|106.58768|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|1000|01
94|95|10.8831466666667|106.58768|10.8832366666667|106.587621666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|12|12 m|10000|10
95|96|10.8832366666667|106.587621666667|10.8837483333333|106.587255|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|70|70 m|10000|10
96|97|10.8837483333333|106.587255|10.8843183333333|106.586906666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|82|82 m|9000|09
97|98|10.8843183333333|106.586906666667|10.8844466666667|106.586836666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|16|16 m|6000|06
98|99|10.8844466666667|106.586836666667|10.8844983333333|106.586795|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|7|7 m|9000|09
99|100|10.8844983333333|106.586795|10.8849983333333|106.58639|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2289|2.3 km|10000|10
100|101|10.8849983333333|106.58639|10.8856|106.585946666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|83|83 m|10000|10
101|102|10.8856|106.585946666667|10.8863816666667|106.585385|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|106|0.1 km|10000|10
102|103|10.8863816666667|106.585385|10.8873283333333|106.58471|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|128|0.1 km|10000|10
103|104|10.8873283333333|106.58471|10.888365|106.583933333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|143|0.1 km|10000|10
104|105|10.888365|106.583933333333|10.88937|106.583226666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|1025|1.0 km|10000|10
105|106|10.88937|106.583226666667|10.8903483333333|106.58255|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2231|2.2 km|10000|10
106|107|10.8903483333333|106.58255|10.89131|106.58191|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|1863|1.9 km|10000|10
107|108|10.89131|106.58191|10.8921033333333|106.581361666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|107|0.1 km|10000|10
108|109|10.8921033333333|106.581361666667|10.8923833333333|106.581175|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|37|37 m|10000|10
109|110|10.8923833333333|106.581175|10.8923833333333|106.581175|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|10000|10
110|111|10.8923833333333|106.581175|10.8923833333333|106.581175|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|10000|10
111|112|10.8923833333333|106.581175|10.8923833333333|106.581175|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|10000|10
